20000000,18917,Low,8.9999999999999997E-2,6.8399999999999999,8.3699999999999992,3141,Jerome McIntosh,Regular Air,Consumer,Office Supplies,Scissors, Rulers and Trimmers,Small Pack,Acme Design Line 8" Stainless Steel Bent Scissors w/Champagne Handles, 3-1/8" Cut,0.57999999999999996,United States,Central,Texas,Pasadena,77506,2015-06-01 00:00:00,2015-06-08 00:00:00,-88.584999999999994,13,87.099999999999994,86369,Chris,20000000
20000000,25478,Not Specified,0.10000000000000001,3.25,49,2617,Gerald Crabtree,Regular Air,Corporate,Office Supplies,Appliances,Large Box,Bravo II™ Megaboss® 12-Amp Hard Body Upright, Replacement Belts, 2 Belts per Pack,0.56000000000000005,United States,Central,South Dakota,Aberdeen,57401,2015-06-27 00:00:00,2015-06-28 00:00:00,-286.245,6,40.689999999999998,91496,Chris,20000000
20000000,21190,Medium,5.0000000000000003E-2,12.880000000000001,4.5899999999999999,2458,Troy Casey,Regular Air,Home Office,Office Supplies,Scissors, Rulers and Trimmers,Wrap Bag,Martin-Yale Premier Letter Opener,0.81999999999999995,United States,Central,Minnesota,Edina,55410,2015-05-23 00:00:00,2015-05-25 00:00:00,5.9800000000000004,3,42.350000000000001,91286,Chris,20000000
20000000,25535,High,0.02,15.220000000000001,9.7300000000000004,2457,Yvonne Collier,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,GBC Twin Loop™ Wire Binding Elements, 9/16" Spine, Black,0.35999999999999999,United States,Central,Minnesota,Lino Lakes,55014,2015-01-22 00:00:00,2015-01-22 00:00:00,-21.63242,9,140.69999999999999,89218,Chris,20000000
20000000,19898,Not Specified,7.0000000000000007E-2,3.3799999999999999,0.84999999999999998,2380,Lisa Branch,Regular Air,Small Business,Office Supplies,Pens & Art Supplies,Wrap Bag,Avery Hi-Liter® Fluorescent Desk Style Markers,0.47999999999999998,United States,Central,Michigan,Grand Rapids,49505,2015-04-26 00:00:00,2015-04-28 00:00:00,19.039999999999999,9,29.079999999999998,86654,Chris,20000000
20000000,18152,Low,8.0000000000000002E-2,68.810000000000002,60,2380,Lisa Branch,Delivery Truck,Small Business,Office Supplies,Appliances,Jumbo Drum,Holmes Replacement Filter for HEPA Air Cleaner, Very Large Room, HEPA Filter,0.40999999999999998,United States,Central,Michigan,Grand Rapids,49505,2015-05-05 00:00:00,2015-05-07 00:00:00,-1069.72,17,1162.46,86655,Chris,20000000
20000000,22369,Not Specified,2.9999999999999999E-2,7.6399999999999997,5.8300000000000001,2398,Julian F Wolfe,Regular Air,Corporate,Office Supplies,Paper,Wrap Bag,Rediform Wirebound "Phone Memo" Message Book, 11 x 5-3/4,0.35999999999999999,United States,Central,Illinois,Hanover Park,60103,2015-02-24 00:00:00,2015-02-26 00:00:00,-15.090400000000001,12,96.859999999999999,86373,Chris,20000000
20000000,18802,Not Specified,5.0000000000000003E-2,150.97999999999999,43.710000000000001,2422,Arlene Wiggins Dalton,Delivery Truck,Home Office,Furniture,Chairs & Chairmats,Jumbo Drum,Global Airflow Leather Mesh Back Chair, Black,0.55000000000000004,United States,Central,Texas,Huntsville,77340,2015-05-24 00:00:00,2015-05-25 00:00:00,650.29999999999995,12,1857.0799999999999,89053,Chris,20000000
20000000,19817,Medium,8.9999999999999997E-2,3.8900000000000001,7.0099999999999998,2422,Arlene Wiggins Dalton,Express Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Avery Binder Labels,0.37,United States,Central,Texas,Huntsville,77340,2015-01-22 00:00:00,2015-01-24 00:00:00,-154.30699999999999,10,42.560000000000002,89055,Chris,20000000
20000000,19124,Medium,0,4.7599999999999998,3.0099999999999998,2583,Wendy Pridgen Pearce,Regular Air,Home Office,Office Supplies,Paper,Wrap Bag,TOPS Voice Message Log Book, Flash Format,0.35999999999999999,United States,Central,Michigan,Holland,49423,2015-06-07 00:00:00,2015-06-09 00:00:00,-2.3450000000000002,23,110.86,89657,Chris,20000000
20000000,19123,Medium,4.0000000000000001E-2,510.13999999999999,14.699999999999999,2583,Wendy Pridgen Pearce,Delivery Truck,Home Office,Technology,Office Machines,Jumbo Drum,Okidata ML520 Series Dot Matrix Printers,0.56000000000000005,United States,Central,Michigan,Holland,49423,2015-06-07 00:00:00,2015-06-09 00:00:00,-251.40389999999999,3,1527.97,89657,Chris,20000000
20000000,22374,Not Specified,8.0000000000000002E-2,4.5499999999999998,1.49,2563,Karen Warren,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Presstex Flexible Ring Binders,0.34999999999999998,United States,Central,Minnesota,Fridley,55432,2015-04-08 00:00:00,2015-04-09 00:00:00,27.0273,9,39.170000000000002,91447,Chris,20000000
20000000,23584,Critical,5.9999999999999998E-2,4.9100000000000001,0.5,2555,Karl Knowles,Regular Air,Home Office,Office Supplies,Labels,Small Box,Avery 508,0.35999999999999999,United States,Central,Wisconsin,Madison,53711,2015-02-02 00:00:00,2015-02-02 00:00:00,29.525099999999998,9,42.789999999999999,86529,Chris,20000000
20000000,23261,Critical,8.9999999999999997E-2,2.9399999999999999,0.95999999999999996,1894,Maureen Herbert Hood,Regular Air,Home Office,Office Supplies,Pens & Art Supplies,Wrap Bag,Newell 343,0.57999999999999996,United States,Central,Wisconsin,Appleton,54915,2015-02-24 00:00:00,2015-02-26 00:00:00,-1.8400000000000001,1,3.77,91261,Chris,20000000
20000000,23237,High,0.01,26.170000000000002,1.3899999999999999,1894,Maureen Herbert Hood,Regular Air,Consumer,Office Supplies,Envelopes,Small Box,Quality Park Security Envelopes,0.38,United States,Central,Wisconsin,Appleton,54915,2015-03-18 00:00:00,2015-03-19 00:00:00,237.04259999999999,13,343.54000000000002,91263,Chris,20000000
20000000,18159,Low,5.9999999999999998E-2,3.5800000000000001,1.6299999999999999,1933,William Crawford,Regular Air,Corporate,Office Supplies,Rubber Bands,Wrap Bag,OIC Colored Binder Clips, Assorted Sizes,0.35999999999999999,United States,Central,Texas,Garland,75043,2015-04-19 00:00:00,2015-04-23 00:00:00,14,10,34.759999999999998,86687,Chris,20000000
20000000,22582,Medium,0.02,53.979999999999997,5.5,2466,Gilbert Godfrey,Express Air,Corporate,Technology,Computer Peripherals,Small Box,Nu-Form 106-Key Ergonomic Keyboard w/ Touchpad,0.62,United States,Central,Michigan,Sault Sainte Marie,49783,2015-02-27 00:00:00,2015-02-28 00:00:00,101.97199999999999,8,438.32999999999998,88136,Chris,20000000
20000000,22583,Medium,5.0000000000000003E-2,4.9800000000000004,5.0199999999999996,2466,Gilbert Godfrey,Regular Air,Corporate,Office Supplies,Paper,Small Box,Xerox 1989,0.38,United States,Central,Michigan,Sault Sainte Marie,49783,2015-02-27 00:00:00,2015-02-27 00:00:00,-16.634799999999998,7,38.109999999999999,88136,Chris,20000000
20000000,26057,Low,0.10000000000000001,4.9100000000000001,0.5,2472,Ricky Sanders,Express Air,Home Office,Office Supplies,Labels,Small Box,Avery 493,0.35999999999999999,United States,Central,Illinois,Joliet,60432,2015-02-21 00:00:00,2015-02-21 00:00:00,35.279699999999998,10,51.130000000000003,86514,Chris,20000000
20000000,25126,Low,4.0000000000000001E-2,100.98,7.1799999999999997,2423,Nicholas Wallace,Regular Air,Home Office,Technology,Computer Peripherals,Small Box,Logitech Cordless Elite Duo,0.40000000000000002,United States,Central,Texas,Hurst,76053,2015-01-21 00:00:00,2015-01-26 00:00:00,269.94,4,414.91000000000003,89054,Chris,20000000
20000000,20296,Not Specified,8.9999999999999997E-2,355.98000000000002,58.920000000000002,2499,Geoffrey Koch,Delivery Truck,Corporate,Furniture,Chairs & Chairmats,Jumbo Drum,Hon 4700 Series Mobuis™ Mid-Back Task Chairs with Adjustable Arms,0.64000000000000001,United States,Central,Illinois,Kankakee,60901,2015-02-18 00:00:00,2015-02-20 00:00:00,1240.25,8,2814.5700000000002,88319,Chris,20000000
20000000,24899,High,0.10000000000000001,24.920000000000002,12.98,2502,Toni Owens Poe,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,GBC Standard Therm-A-Bind Covers,0.39000000000000001,United States,Central,Indiana,Munster,46321,2015-03-19 00:00:00,2015-03-19 00:00:00,-45.816000000000003,3,70.819999999999993,91310,Chris,20000000
20000000,24901,High,0,12.279999999999999,6.3499999999999996,2502,Toni Owens Poe,Express Air,Home Office,Office Supplies,Paper,Small Box,Staples Premium Bright 1-Part Blank Computer Paper,0.38,United States,Central,Indiana,Munster,46321,2015-03-19 00:00:00,2015-03-20 00:00:00,30.629999999999999,7,90.439999999999998,91310,Chris,20000000
20000000,25463,Medium,0,175.99000000000001,4.9900000000000002,2521,Shawn Meyer,Regular Air,Home Office,Technology,Telephones and Communication,Small Box,,0.58999999999999997,United States,Central,Texas,Corsicana,75109,2015-02-18 00:00:00,2015-02-21 00:00:00,1656.6555000000001,15,2400.9499999999998,87032,Chris,20000000
20000000,18130,Medium,2.9999999999999999E-2,12.529999999999999,7.1699999999999999,2553,Virginia McNeill,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,GBC ProClick Spines for 32-Hole Punch,0.38,United States,Central,Wisconsin,Kenosha,53142,2015-02-12 00:00:00,2015-02-13 00:00:00,-20.320499999999999,1,19.32,86528,Chris,20000000
20000000,23666,Low,0.10000000000000001,2.6000000000000001,2.3999999999999999,2555,Karl Knowles,Regular Air,Home Office,Office Supplies,Pens & Art Supplies,Wrap Bag,12 Colored Short Pencils,0.57999999999999996,United States,Central,Wisconsin,Madison,53711,2015-01-09 00:00:00,2015-01-14 00:00:00,-88.040000000000006,12,30.100000000000001,86527,Chris,20000000
20000000,23583,Critical,0,12.970000000000001,1.49,2555,Karl Knowles,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Mead 1st Gear 2" Zipper Binder, Asst. Colors,0.34999999999999998,United States,Central,Wisconsin,Madison,53711,2015-02-02 00:00:00,2015-02-03 00:00:00,180.23490000000001,19,261.20999999999998,86529,Chris,20000000
20000000,25628,Medium,8.9999999999999997E-2,6.2800000000000002,5.4100000000000001,2500,Kevin Smith,Regular Air,Small Business,Furniture,Office Furnishings,Small Box,Eldon® 200 Class™ Desk Accessories,0.53000000000000003,United States,Central,Illinois,Lake In The Hills,60102,2015-02-02 00:00:00,2015-02-04 00:00:00,-32.026800000000001,14,88.849999999999994,88320,Chris,20000000
20000000,21761,High,8.0000000000000002E-2,30.93,3.9199999999999999,2426,Dorothy Holt,Regular Air,Small Business,Furniture,Office Furnishings,Small Pack,Advantus Employee of the Month Certificate Frame, 11 x 13-1/2,0.44,United States,Central,Texas,Irving,75061,2015-03-15 00:00:00,2015-03-16 00:00:00,63.059100000000001,3,91.390000000000001,90859,Chris,20000000
20000000,20496,Low,8.0000000000000002E-2,4.4800000000000004,49,2426,Dorothy Holt,Regular Air,Small Business,Office Supplies,Appliances,Large Box,Hoover Portapower™ Portable Vacuum,0.59999999999999998,United States,Central,Texas,Irving,75061,2015-05-02 00:00:00,2015-05-02 00:00:00,139.58009999999999,37,202.28999999999999,90861,Chris,20000000
20000000,20497,Low,0,17.670000000000002,8.9900000000000002,2426,Dorothy Holt,Regular Air,Small Business,Furniture,Office Furnishings,Small Pack,Executive Impressions 12" Wall Clock,0.46999999999999997,United States,Central,Texas,Irving,75061,2015-05-02 00:00:00,2015-05-09 00:00:00,109.67,9,168.71000000000001,90861,Chris,20000000
20000000,20809,Medium,0.02,65.989999999999995,8.9900000000000002,1108,Dwight Bishop,Express Air,Small Business,Technology,Telephones and Communication,Small Box,Talkabout T8367,0.56000000000000005,United States,Central,Texas,Lancaster,75146,2015-05-20 00:00:00,2015-05-21 00:00:00,168.23699999999999,8,479.79000000000002,86409,Chris,20000000
20000000,22480,Medium,8.0000000000000002E-2,8.3699999999999992,10.16,1109,Dennis Welch,Regular Air,Consumer,Furniture,Office Furnishings,Large Box,Westinghouse Clip-On Gooseneck Lamps,0.58999999999999997,United States,Central,Texas,Laredo,78041,2015-06-29 00:00:00,2015-06-29 00:00:00,-169.232,13,108.98999999999999,86410,Chris,20000000
20000000,22052,Medium,0.02,4.0599999999999996,6.8899999999999997,1127,Ray Grady,Regular Air,Consumer,Office Supplies,Appliances,Small Box,Eureka Disposable Bags for Sanitaire® Vibra Groomer I® Upright Vac,0.59999999999999998,United States,Central,Texas,Eagle Pass,78852,2015-02-24 00:00:00,2015-02-26 00:00:00,-93.735200000000006,16,66.810000000000002,87221,Chris,20000000
20000000,26377,Low,4.0000000000000001E-2,4.71,0.69999999999999996,1127,Ray Grady,Regular Air,Consumer,Office Supplies,Rubber Bands,Wrap Bag,Plymouth Boxed Rubber Bands by Plymouth,0.80000000000000004,United States,Central,Texas,Eagle Pass,78852,2015-06-22 00:00:00,2015-06-26 00:00:00,4.5300000000000002,19,90.519999999999996,87222,Chris,20000000
20000000,26378,Low,5.9999999999999998E-2,4.2000000000000002,2.2599999999999998,1128,Kurt O'Connor,Regular Air,Consumer,Office Supplies,Paper,Wrap Bag,Important Message Pads, 50 4-1/4 x 5-1/2 Forms per Pad,0.35999999999999999,United States,Central,Texas,Edinburg,78539,2015-06-22 00:00:00,2015-06-27 00:00:00,9.7799999999999994,13,55.969999999999999,87222,Chris,20000000
20000000,19917,Medium,0.02,7.6399999999999997,1.3899999999999999,1131,Benjamin Strauss,Regular Air,Home Office,Office Supplies,Envelopes,Small Box,#10- 4 1/8" x 9 1/2" Security-Tint Envelopes,0.35999999999999999,United States,Central,Texas,El Paso,79907,2015-05-21 00:00:00,2015-05-23 00:00:00,70.193700000000007,13,101.73,88103,Chris,20000000
20000000,20808,Medium,4.0000000000000001E-2,6.3499999999999996,1.02,1108,Dwight Bishop,Regular Air,Small Business,Office Supplies,Paper,Wrap Bag,Telephone Message Books with Fax/Mobile Section, 5 1/2" x 3 3/16",0.39000000000000001,United States,Central,Texas,Lancaster,75146,2015-05-20 00:00:00,2015-05-23 00:00:00,54.937800000000003,13,79.620000000000005,86409,Chris,20000000
20000000,23860,Medium,5.9999999999999998E-2,6.3700000000000001,5.1900000000000004,1132,Michael Robbins,Regular Air,Corporate,Office Supplies,Binders and Binder Accessories,Small Box,C-Line Peel & Stick Add-On Filing Pockets, 8-3/4 x 5-1/8, 10/Pack,0.38,United States,Central,Texas,Euless,76039,2015-02-10 00:00:00,2015-02-11 00:00:00,-48.219499999999996,6,37.700000000000003,88101,Chris,20000000
20000000,22502,Low,7.0000000000000007E-2,699.99000000000001,24.489999999999998,1132,Michael Robbins,Regular Air,Home Office,Technology,Copiers and Fax,Large Box,Canon Imageclass D680 Copier / Fax,0.54000000000000004,United States,Central,Texas,Euless,76039,2015-02-16 00:00:00,2015-02-20 00:00:00,325.29000000000002,4,2630,88102,Chris,20000000
20000000,23568,Low,2.9999999999999999E-2,30.98,6.5,1132,Michael Robbins,Regular Air,Corporate,Technology,Computer Peripherals,Small Box,Logitech Internet Navigator Keyboard,0.79000000000000004,United States,Central,Texas,Euless,76039,2015-06-13 00:00:00,2015-06-17 00:00:00,-115.36,11,333.01999999999998,88104,Chris,20000000
20000000,26099,Low,0.02,4.9800000000000004,6.0700000000000003,1133,Marjorie Owens,Regular Air,Home Office,Office Supplies,Paper,Small Box,Xerox 1897,0.35999999999999999,United States,Central,Texas,Farmers Branch,75234,2015-01-26 00:00:00,2015-01-28 00:00:00,-46.920000000000002,5,27.760000000000002,88105,Chris,20000000
20000000,22119,High,8.9999999999999997E-2,270.97000000000003,28.059999999999999,1136,Carmen McPherson,Delivery Truck,Consumer,Technology,Office Machines,Jumbo Drum,Epson LQ-570e Dot Matrix Printer,0.56000000000000005,United States,Central,Illinois,Carol Stream,60188,2015-01-02 00:00:00,2015-01-04 00:00:00,2660.1432,15,3855.2800000000002,87940,Chris,20000000
20000000,19357,Medium,0.02,160.97999999999999,30,1138,Malcolm Floyd,Delivery Truck,Home Office,Furniture,Chairs & Chairmats,Jumbo Drum,Office Star - Mid Back Dual function Ergonomic High Back Chair with 2-Way Adjustable Arms,0.62,United States,Central,Texas,The Colony,75056,2015-02-16 00:00:00,2015-02-19 00:00:00,-51.116,1,192.49000000000001,86574,Chris,20000000
20000000,25467,Medium,5.0000000000000003E-2,363.25,19.989999999999998,1142,Russell Chan,Regular Air,Home Office,Office Supplies,Appliances,Small Box,Hoover WindTunnel™ Plus Canister Vacuum,0.56999999999999995,United States,Central,Texas,Waco,76706,2015-01-04 00:00:00,2015-01-06 00:00:00,1766.7795000000001,7,2560.5500000000002,86573,Chris,20000000
20000000,22501,Low,4.0000000000000001E-2,8.5999999999999996,6.1900000000000004,1132,Michael Robbins,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Avery Printable Repositionable Plastic Tabs,0.38,United States,Central,Texas,Euless,76039,2015-02-16 00:00:00,2015-02-23 00:00:00,-63.813499999999998,9,75.810000000000002,88102,Chris,20000000
20000000,106,High,0.01,9.3100000000000005,3.98,1106,Maxine Collier Grady,Regular Air,Small Business,Office Supplies,Scissors, Rulers and Trimmers,Small Pack,Acme® Forged Steel Scissors with Black Enamel Handles,0.56000000000000005,United States,Central,Texas,Dallas,75220,2015-05-21 00:00:00,2015-05-22 00:00:00,-10.9,61,586.96000000000004,646,Chris,20000000
20000000,20807,Medium,8.9999999999999997E-2,31.739999999999998,12.619999999999999,1108,Dwight Bishop,Express Air,Small Business,Office Supplies,Binders and Binder Accessories,Small Box,GBC Wire Binding Strips,0.37,United States,Central,Texas,Lancaster,75146,2015-05-20 00:00:00,2015-05-20 00:00:00,67.107500000000002,9,270.55000000000001,86409,Chris,20000000
20000000,6443,Not Specified,8.0000000000000002E-2,140.81,24.489999999999998,1106,Maxine Collier Grady,Regular Air,Consumer,Furniture,Chairs & Chairmats,Large Box,Hon Olson Stacker Stools,0.56999999999999995,United States,Central,Texas,Dallas,75220,2015-06-06 00:00:00,2015-06-08 00:00:00,1232.79,81,11272.77,45824,Chris,20000000
20000000,23729,High,2.9999999999999999E-2,40.990000000000002,19.989999999999998,2427,John Merritt,Regular Air,Corporate,Office Supplies,Paper,Small Box,White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11,0.35999999999999999,United States,Central,Texas,Keller,76248,2015-02-17 00:00:00,2015-02-18 00:00:00,395.30799999999999,21,885.64999999999998,90860,Chris,20000000
20000000,22562,Not Specified,0.10000000000000001,14.279999999999999,2.9900000000000002,2430,Kimberly Reilly,Regular Air,Home Office,Office Supplies,Binders and Binder Accessories,Small Box,Avery Premier Heavy-Duty Binder with Round Locking Rings,0.39000000000000001,United States,Central,Texas,Killeen,76541,2015-03-24 00:00:00,2015-03-25 00:00:00,104.9145,11,152.05000000000001,91108,Chris,20000000
20000000,22105,Not Specified,4.0000000000000001E-2,7.0800000000000001,2.3500000000000001,2430,Kimberly Reilly,Regular Air,Home Office,Office Supplies,Pens & Art Supplies,Wrap Bag,SANFORD Major Accent™ Highlighters,0.46999999999999997,United States,Central,Texas,Killeen,76541,2015-04-10 00:00:00,2015-04-11 00:00:00,24.59,7,49.100000000000001,91109,Chris,20000000
20000000,20731,Low,2.9999999999999999E-2,140.99000000000001,4.2000000000000002,2430,Kimberly Reilly,Regular Air,Home Office,Technology,Telephones and Communication,Small Box,,0.58999999999999997,United States,Central,Texas,Killeen,76541,2015-03-29 00:00:00,2015-04-06 00:00:00,-458.74400000000003,2,246.44,91110,Chris,20000000
20000000,18819,High,7.0000000000000007E-2,155.06,7.0700000000000003,2432,Lindsay Tate,Regular Air,Consumer,Office Supplies,Storage & Organization,Small Box,Dual Level, Single-Width Filing Carts,0.58999999999999997,United States,Central,Oklahoma,Midwest City,73110,2015-05-19 00:00:00,2015-05-19 00:00:00,24.350000000000001,3,436.94,89096,Chris,20000000
